type,name,previousCount,jumpNumber,jumpDate,exitAltitude,openingAltitude,freefallTime,location,aircraft,gear,jumpTypes,description
jump,,,327,2024-05-14,3907,1489,120,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,328,2024-05-14,4299,1445,86,Empuriabrava,Twin Otter;EC-JIP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Backfly in the suit
jump,,,329,2024-05-14,4289,1108,53,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Formation skydiving,Fun jump with friends
jump,,,330,2024-05-14,3932,1097,58,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Dirt dive paid off
jump,,,331,2024-05-14,4186,1318,105,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,332,2024-05-14,1248,934,5,Empuriabrava,Cessna 182;EC-FJP,Katana 135;Javelin Odyssey,Hop and pop,Low load for packing practice after
jump,,,333,2024-05-15,4066,1356,116,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,334,2024-05-15,3841,1406,86,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Flock of four
jump,,,335,2024-05-15,4117,1267,56,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Freefly,Carving practice
jump,,,336,2024-05-15,4098,1175,60,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Last load of the day
jump,,,337,2024-05-15,3958,1051,57,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Formation skydiving,Last load of the day
jump,,,338,2024-05-15,4084,1180,59,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Freefly,Barrel roll recovery
jump,,,339,2024-05-16,4269,1209,60,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Freefly,Transition work
jump,,,340,2024-05-16,4232,1558,103,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Relaxed cruise
jump,,,341,2024-05-16,4123,1256,64,Empuriabrava,Skyvan;EC-GYR,Katana 135;Javelin Odyssey,Tracking,Atmonauti line
jump,,,342,2024-05-16,3919,1498,108,Empuriabrava,Twin Otter;EC-JIP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Acro attempt
jump,,,343,2024-05-16,4221,1578,112,Empuriabrava,Twin Otter;EC-ISV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,344,2024-05-16,4190,1114,66,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Tracking,Great horizontal separation
jump,,,345,2024-05-17,4000,1561,120,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,346,2024-05-17,4009,1425,110,Empuriabrava,Twin Otter;EC-JIP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Sunset wingsuit load
jump,,,347,2024-05-17,3823,1230,107,Empuriabrava,Twin Otter;EC-ISV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,348,2024-05-17,4145,1009,60,Empuriabrava,Skyvan;EC-HCH,Katana 135;Javelin Odyssey,Formation skydiving,Fun jump with friends
jump,,,349,2024-05-17,3979,1043,56,Empuriabrava,Twin Otter;EC-ISV,Katana 135;Javelin Odyssey,Formation skydiving,Two-way practice
jump,,,350,2024-05-17,4185,1333,100,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dirt-dived a 16-way for twenty minutes. Built it in the air in eight seconds. Spent the rest of freefall making jazz hands. Coach said that was not in the dive plan. I said art is subjective.
jump,,,351,2024-05-18,3812,1538,113,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,352,2024-05-18,3911,1315,90,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Smooth barrel roll
jump,,,353,2024-05-18,4010,1577,101,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Sunset wingsuit load
jump,,,354,2024-05-18,4139,1549,91,Empuriabrava,Twin Otter;EC-JIP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,355,2024-05-18,4230,1341,96,Empuriabrava,Skyvan;EC-GYR,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Smooth barrel roll
jump,,,356,2024-05-18,4164,1402,106,Empuriabrava,Skyvan;EC-HCH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,357,2024-06-08,3811,1497,102,Skydive Spaceland Houston,Cessna Caravan;N208SH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,358,2024-06-08,3860,1284,90,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,359,2024-06-09,4115,1255,64,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Freefly,Lost altitude awareness briefly
jump,,,360,2024-06-09,4012,1124,67,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Tracking,Great horizontal separation
jump,,,361,2024-07-06,4050,1505,111,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Sunset wingsuit load
jump,,,362,2024-07-06,3837,1421,86,Skydive Chicago,Cessna Caravan;N208SC,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Cross-country track
jump,,,363,2024-07-07,4000,1564,110,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Cross-country track
jump,,,364,2024-07-07,4070,1425,99,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Dock practice in suit
jump,,,365,2024-08-03,3945,1263,95,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,366,2024-08-03,4017,1070,54,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Formation skydiving,Sidebody exit
jump,,,367,2024-08-04,4000,1544,88,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,368,2024-08-04,4135,1276,60,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Freefly,Sitfly practice
jump,,,369,2024-08-14,4150,1289,57,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Tracking,Tight group tracking
jump,,,370,2024-08-14,4017,1291,65,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Tracking,Long track to the open field
jump,,,371,2024-08-24,3951,1219,105,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,372,2024-08-24,4000,1518,101,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Flock of four
jump,,,373,2024-08-25,4054,1243,68,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Tracking,Great horizontal separation
jump,,,374,2024-08-25,4173,1260,59,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Freefly,Head-down with coach
jump,,,375,2024-09-14,4000,1493,99,Skydive Chicago,Cessna Caravan;N123DZ,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,376,2024-09-14,1206,911,12,Skydive Chicago,Cessna 182;N182SC,Velocity 111;Mirage G4,Hop and pop,Pattern practice from 1500 m
jump,,,377,2024-09-15,4179,1585,89,Skydive Chicago,Twin Otter;N204EH,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,378,2024-09-15,3953,1362,95,Skydive Chicago,Twin Otter;N590SP,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,379,2024-10-08,4000,1290,91,Perris Valley,Skyvan;N225PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Backfly in the suit
jump,,,380,2024-10-08,4232,1240,63,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Freefly,Head-down with coach
jump,,,381,2024-10-08,3853,1478,105,Perris Valley,Skyvan;N225PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Cross-country track
jump,,,382,2024-10-08,4064,1265,62,Perris Valley,Skyvan;N225PV,Velocity 111;Mirage G4,Freefly,Transition work
jump,,,383,2024-10-08,4000,1560,107,Perris Valley,Twin Otter;N71PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Sunset wingsuit load
jump,,,384,2024-10-08,4000,1400,109,Perris Valley,Twin Otter;N70PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Backfly in the suit
jump,,,385,2024-10-09,4162,1430,118,Perris Valley,Twin Otter;N71PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,386,2024-10-09,4127,1118,62,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Freefly,Carving practice
jump,,,387,2024-10-09,3895,1239,89,Perris Valley,Skyvan;N225PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Training suit drills
jump,,,388,2024-10-09,4229,1423,119,Perris Valley,Twin Otter;N70PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Clean deployment
jump,,,389,2024-10-09,4032,1097,58,Perris Valley,Skyvan;N225PV,Velocity 111;Mirage G4,Formation skydiving,Smooth points
jump,,,390,2024-10-09,4000,1599,112,Perris Valley,Skyvan;N225PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Base flight practice
jump,,,391,2024-10-10,4113,1109,55,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Formation skydiving,Smooth points
jump,,,392,2024-10-10,4000,1585,114,Perris Valley,Twin Otter;N70PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Acro attempt
jump,,,393,2024-10-10,4006,1600,104,Perris Valley,Twin Otter;N71PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Long flight over the DZ
jump,,,394,2024-10-10,4088,1082,57,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Formation skydiving,Four-way randoms
jump,,,395,2024-10-10,4060,1206,57,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Tracking,Long track to the open field
jump,,,396,2024-10-10,4021,1338,109,Perris Valley,Skyvan;N225PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Performance flight numbers look better
jump,,,397,2024-10-11,4000,1371,107,Perris Valley,Twin Otter;N71PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Cross-country track
jump,,,398,2024-10-11,4184,1052,59,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Formation skydiving,Clean base and dirty docks
jump,,,399,2024-10-11,4035,1266,119,Perris Valley,Skyvan;N225PV,Squirrel Colugo;PD Horizon 135;Javelin Odyssey,Wingsuit,Worked on flare and recovery
jump,,,400,2024-10-11,4000,1570,92,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,400 jumps. Tried a wingsuit backflip on purpose this time. It worked. Then I got so excited I forgot which way was down for three full seconds. Pull was fine. Ego required packing.
jump,,,401,2024-10-11,4000,1568,91,Perris Valley,Skyvan;N225PV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Sunset wingsuit load
jump,,,402,2024-10-11,4025,1137,55,Perris Valley,Twin Otter;N70PV,Velocity 111;Mirage G4,Freefly,Backflying warm-up
jump,,,403,2024-12-28,4207,1172,58,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Formation skydiving,Quiet solid jump
jump,,,404,2024-12-28,4163,1111,54,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Formation skydiving,Good grips the whole jump
jump,,,405,2024-12-28,4115,1295,60,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,406,2024-12-28,4021,1088,59,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Formation skydiving,Fun jump with friends
jump,,,407,2024-12-28,4192,1262,60,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Freefly,Backflying warm-up
jump,,,408,2024-12-28,4014,1540,91,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Training suit drills
jump,,,409,2024-12-29,4000,1402,103,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Clean deployment
jump,,,410,2024-12-29,1391,1078,8,Skydive City,Cessna 182;N182ZH,Velocity 111;Mirage G4,Hop and pop,Hop and pop canopy work
jump,,,411,2024-12-29,4275,1392,117,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,412,2024-12-29,4297,1583,120,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,413,2024-12-29,3882,1366,112,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,414,2024-12-29,4187,1287,85,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Training suit drills
jump,,,415,2024-12-31,3943,1226,104,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Cross-country track
jump,,,416,2024-12-31,3800,1337,110,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Sunset wingsuit load
jump,,,417,2024-12-31,4031,1215,57,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Freefly,Backflying warm-up
jump,,,418,2024-12-31,4098,1231,60,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Freefly,Head-down with coach
jump,,,419,2024-12-31,4144,1110,65,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Freefly,Fun freefly flock
jump,,,420,2024-12-31,4239,1127,55,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Formation skydiving,Big-way attempt
jump,,,421,2025-01-01,4000,1434,109,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Dock practice in suit
jump,,,422,2025-01-01,4270,1056,57,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Formation skydiving,Two-way practice
jump,,,423,2025-01-01,4000,1286,112,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,424,2025-01-01,4239,1311,120,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,425,2025-01-01,4224,1189,63,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Freefly,Backflying warm-up
jump,,,426,2025-01-01,4300,1600,108,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,427,2025-02-08,4000,1472,104,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,428,2025-02-08,4284,1058,57,Skydive City,Skyvan;N247SA,Velocity 111;Mirage G4,Formation skydiving,Sidebody exit
jump,,,429,2025-02-08,4033,1299,105,Skydive City,Twin Otter;N124SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,430,2025-02-09,4000,1355,90,Skydive City,Twin Otter;N270SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,431,2025-02-09,3875,1365,117,Skydive City,Skyvan;N247SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Cross-country track
jump,,,432,2025-02-09,3934,1020,54,Skydive City,Twin Otter;N270SA,Velocity 111;Mirage G4,Formation skydiving,Smooth points
jump,,,433,2025-02-09,4216,1155,65,Skydive City,Twin Otter;N124SA,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,434,2025-03-11,3824,1571,92,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,435,2025-03-11,4070,1526,114,Skydive Arizona,Twin Otter;N706SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,436,2025-03-11,3970,1546,115,Skydive Arizona,Twin Otter;N705SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Performance flight numbers look better
jump,,,437,2025-03-11,4000,1301,115,Skydive Arizona,Twin Otter;N706SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,438,2025-03-11,4224,1465,91,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,439,2025-03-11,3891,1468,86,Skydive Arizona,Twin Otter;N706SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,440,2025-03-12,4158,1095,54,Skydive Arizona,Twin Otter;N705SA,Velocity 111;Mirage G4,Formation skydiving,Good grips the whole jump
jump,,,441,2025-03-12,3912,1363,97,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,442,2025-03-12,4031,1088,53,Skydive Arizona,Twin Otter;N705SA,Velocity 111;Mirage G4,Formation skydiving,Good grips the whole jump
jump,,,443,2025-03-12,4081,1235,64,Skydive Arizona,Skyvan;N247EL,Velocity 111;Mirage G4,Tracking,Long track to the open field
jump,,,444,2025-03-12,4158,1592,93,Skydive Arizona,Twin Otter;N705SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,445,2025-03-12,3865,1393,88,Skydive Arizona,Twin Otter;N706SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,446,2025-03-13,4000,1534,93,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,447,2025-03-13,4000,1389,91,Skydive Arizona,Skyvan;N247EL,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Smooth barrel roll
jump,,,448,2025-03-13,3852,1344,96,Skydive Arizona,Twin Otter;N705SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Dock practice in suit
jump,,,449,2025-03-13,4155,1485,112,Skydive Arizona,Twin Otter;N706SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Training suit drills
jump,,,450,2025-03-13,4189,1352,95,Skydive Arizona,Twin Otter;N705SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Crossed the entire valley under the Aura and still had altitude for a lazy spiral. A hang glider waved. I waved back with my whole body. We are friends now. Probably.
jump,,,451,2025-03-13,1448,1061,6,Skydive Arizona,Cessna 182;N182EL,Velocity 111;Mirage G4,Hop and pop,Low load for packing practice after
jump,,,452,2025-03-14,4094,1170,59,Skydive Arizona,Skyvan;N247EL,Velocity 111;Mirage G4,Freefly,Sitfly practice
jump,,,453,2025-03-14,4294,1230,113,Skydive Arizona,Twin Otter;N706SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Acro attempt
jump,,,454,2025-03-14,3929,1446,86,Skydive Arizona,Twin Otter;N705SA,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,455,2025-03-14,4165,1093,56,Skydive Arizona,Skyvan;N247EL,Velocity 111;Mirage G4,Formation skydiving,Practice 8-way block
jump,,,456,2025-03-14,4142,1149,61,Skydive Arizona,Twin Otter;N705SA,Velocity 111;Mirage G4,Tracking,Long track to the open field
jump,,,457,2025-03-14,4209,1225,63,Skydive Arizona,Twin Otter;N706SA,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,458,2025-04-05,1346,1014,7,Skydive Chicago,Cessna 182;N182SC,Velocity 111;Mirage G4,Hop and pop,Hop and pop canopy work
jump,,,459,2025-04-05,1440,1009,7,Skydive Chicago,Cessna 182;N182SC,Velocity 111;Mirage G4,Hop and pop,Low load for packing practice after
jump,,,460,2025-04-06,3977,1114,59,Skydive Chicago,Twin Otter;N590SP,Velocity 111;Mirage G4,Formation skydiving,Smooth points
jump,,,461,2025-04-06,4157,1591,114,Skydive Chicago,Cessna Caravan;N123DZ,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,462,2025-04-26,4176,1380,96,Skydive Chicago,Twin Otter;N590SP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Worked on flare and recovery
jump,,,463,2025-04-26,4000,1383,95,Skydive Chicago,Twin Otter;N204EH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,464,2025-04-27,4014,1203,117,Skydive Chicago,Twin Otter;N590SP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Cross-country track
jump,,,465,2025-04-27,4189,1219,57,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,466,2025-05-13,3924,1384,89,Empuriabrava,Skyvan;EC-HCH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,467,2025-05-13,4060,1248,55,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Freefly,Barrel roll recovery
jump,,,468,2025-05-13,4091,1207,55,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,469,2025-05-13,3974,1529,110,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,470,2025-05-13,4153,1184,57,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,471,2025-05-13,4129,1127,55,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Freefly,Transition work
jump,,,472,2025-05-14,4067,1300,55,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Freefly,Head-down with coach
jump,,,473,2025-05-14,4141,1262,61,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Atmonauti line
jump,,,474,2025-05-14,4083,1238,55,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Tracking,Great horizontal separation
jump,,,475,2025-05-14,4086,1065,58,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Formation skydiving,Sidebody exit
jump,,,476,2025-05-14,4051,1182,61,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Freefly,Backflying warm-up
jump,,,477,2025-05-14,4089,1178,61,Empuriabrava,Twin Otter;EC-ISV,Velocity 111;Mirage G4,Tracking,Tight group tracking
jump,,,478,2025-05-15,4198,1259,61,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,479,2025-05-15,3860,1334,110,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Flock of four
jump,,,480,2025-05-15,4133,1279,66,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Tracking,Dynamic tracking with video
jump,,,481,2025-05-15,4219,1182,53,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Formation skydiving,Four-way randoms
jump,,,482,2025-05-15,3920,1095,57,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Formation skydiving,Big-way attempt
jump,,,483,2025-05-15,4000,1515,112,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Backfly in the suit
jump,,,484,2025-05-16,3907,1538,115,Empuriabrava,Twin Otter;EC-JIP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,485,2025-05-16,4143,1182,53,Empuriabrava,Twin Otter;EC-ISV,Velocity 111;Mirage G4,Formation skydiving,Sidebody exit
jump,,,486,2025-05-16,4066,1251,55,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Tracking,Long track to the open field
jump,,,487,2025-05-16,4104,1289,55,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Tracking,Over the lake and back
jump,,,488,2025-05-16,4173,1018,56,Empuriabrava,Skyvan;EC-HCH,Velocity 111;Mirage G4,Formation skydiving,Last load of the day
jump,,,489,2025-05-16,4035,1157,57,Empuriabrava,Twin Otter;EC-ISV,Velocity 111;Mirage G4,Tracking,Great horizontal separation
jump,,,490,2025-05-17,4018,1173,53,Empuriabrava,Twin Otter;EC-JIP,Velocity 111;Mirage G4,Formation skydiving,Practice 8-way block
jump,,,491,2025-05-17,4210,1462,96,Empuriabrava,Twin Otter;EC-ISV,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Backfly in the suit
jump,,,492,2025-05-17,4238,1550,119,Empuriabrava,Twin Otter;EC-JIP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Backfly in the suit
jump,,,493,2025-05-17,3960,1183,58,Empuriabrava,Skyvan;EC-GYR,Velocity 111;Mirage G4,Formation skydiving,Good grips the whole jump
jump,,,494,2025-05-17,4115,1446,87,Empuriabrava,Skyvan;EC-HCH,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Long flight over the DZ
jump,,,495,2025-05-17,4166,1499,100,Empuriabrava,Skyvan;EC-GYR,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Clean deployment
jump,,,496,2025-06-07,4215,1074,56,Skydive Arizona,Twin Otter;N705SA,Velocity 111;Mirage G4,Formation skydiving,Big-way attempt
jump,,,497,2025-06-07,4221,1179,59,Skydive Chicago,Twin Otter;N204EH,Velocity 111;Mirage G4,Freefly,Fun freefly flock
jump,,,498,2025-06-08,4147,1218,111,Skydive Chicago,Twin Otter;N590SP,Squirrel Aura 3;PD Horizon 120;Mirage G4,Wingsuit,Base flight practice
jump,,,499,2025-06-08,4087,1280,66,Perris Valley,Twin Otter;N71PV,Velocity 111;Mirage G4,Tracking,Atmonauti line
